Airport,Date/time,Wind_direction,Wind_speed,Gust_speed,QNH
ENOL,021320Z,10,10,,1013
ENOL,021350Z,30,10,,1013
ENOL,021420Z,40,7,,1013
ENOL,021450Z,20,8,,1012
ENOL,021520Z,20,10,,1012
ENOL,021550Z,20,9,,1012
ENOL,021620Z,30,9,,1012
ENOL,021650Z,60,6,,1011
ENOL,021720Z,40,7,,1011
ENOL,021750Z,40,7,,1011
ENOL,021820Z,40,5,,1011
ENOL,021850Z,60,6,,1011
ENOL,021920Z,70,5,,1010
ENOL,021950Z,60,4,,1010
ENOL,022020Z,50,5,,1010
ENOL,022050Z,70,5,,1010
ENOL,022120Z,110,4,,1010
ENOL,022150Z,100,6,,1010
ENOL,022220Z,120,5,,1010
ENOL,022250Z,90,5,,1010
ENOL,022320Z,90,5,,1010
ENOL,022350Z,70,4,,1009
ENOL,030020Z,70,6,,1009
ENOL,030050Z,100,5,,1009
ENOL,030120Z,100,5,,1009
ENOL,030150Z,110,5,,1008
ENOL,030220Z,130,9,,1008
ENOL,030250Z,130,9,,1008
ENOL,030320Z,120,9,,1008
ENOL,030350Z,130,9,,1008
ENOL,030420Z,120,9,,1008
ENOL,030450Z,130,12,,1008
ENOL,030520Z,130,13,,1008
ENOL,030620Z,130,13,,1008
ENOL,030650Z,130,13,,1007
ENOL,030720Z,130,11,,1007
ENOL,030750Z,130,12,,1007
ENOL,030850Z,140,11,,1007
ENOL,030920Z,130,11,,1007
ENOL,030950Z,140,10,,1007
ENOL,031020Z,150,7,,1006
ENOL,031050Z,140,7,,1006
ENOL,031120Z,130,6,,1006
ENOL,031150Z,100,6,,1006
ENOL,031220Z,110,5,,1005
ENOL,031250Z,340,11,,1005
ENOL,031320Z,350,13,,1005
ENOL,031350Z,360,11,,1005
ENOL,031420Z,350,12,,1005
ENOL,031450Z,350,12,,1005
ENOL,031520Z,350,11,,1005
ENOL,031550Z,350,11,,1005
ENOL,031620Z,350,11,,1004
ENOL,031650Z,360,11,,1004
ENOL,031720Z,350,9,,1005
ENOL,031750Z,350,9,,1004
ENOL,031820Z,330,6,,1005
ENOL,031850Z,350,5,,1005
ENOL,031920Z,340,3,,1005
ENOL,031950Z,300,5,,1005
ENOL,032020Z,310,7,,1005
ENOL,032050Z,260,5,,1005
ENOL,032120Z,280,8,,1005
ENOL,032150Z,230,7,,1005
ENOL,032220Z,280,5,,1005
ENOL,032250Z,320,6,,1005
ENOL,032320Z,120,6,,1005
ENOL,032350Z,110,4,,1005
ENOL,040020Z,90,4,,1005
ENOL,040050Z,70,4,,1005
ENOL,040120Z,80,4,,1005
ENOL,040150Z,110,6,,1005
ENOL,040220Z,120,6,,1005
ENOL,040250Z,120,5,,1005
ENOL,040320Z,110,6,,1005
ENOL,040350Z,110,6,,1005
ENOL,040420Z,120,7,,1005
ENOL,040450Z,120,7,,1005
ENOL,040520Z,130,8,,1005
ENOL,040550Z,140,9,,1005
ENOL,040620Z,150,7,,1005
ENOL,040650Z,170,8,,1005
ENOL,040720Z,170,8,,1006
ENOL,040750Z,230,8,,1006
ENOL,040820Z,230,9,,1006
ENOL,040850Z,240,9,,1006
ENOL,040920Z,240,9,,1006
ENOL,040950Z,240,9,,1006
ENOL,041020Z,230,8,,1007
ENOL,041050Z,240,8,,1007
ENOL,041120Z,240,9,,1007
ENOL,041150Z,240,10,,1007
ENOL,041220Z,270,9,,1007
ENOL,041250Z,280,10,,1007
ENOL,041320Z,290,10,,1007
ENOL,041350Z,310,9,,1007
ENOL,041420Z,310,8,,1008
ENOL,041450Z,310,9,,1008
ENOL,041520Z,330,8,,1008
ENOL,041550Z,300,8,,1008
ENOL,041620Z,300,7,,1008
ENOL,041650Z,310,6,,1008
ENOL,041720Z,300,7,,1009
ENOL,041750Z,300,5,,1009
ENOL,041820Z,310,6,,1009
ENOL,041850Z,290,5,,1009
ENOL,041920Z,0,2,,1009
ENOL,041950Z,280,6,,1009
ENOL,042020Z,280,8,,1010
ENOL,042050Z,280,6,,1010
ENOL,042120Z,290,4,,1010
ENOL,042150Z,0,0,,1010
ENOL,042220Z,230,3,,1010
ENOL,042250Z,230,3,,1010
ENOL,042320Z,170,3,,1010
ENOL,042350Z,190,3,,1010
ENOL,050020Z,190,3,,1010
ENOL,050050Z,160,3,,1010
ENOL,050120Z,100,3,,1010
ENOL,050150Z,90,3,,1010
ENOL,050220Z,80,3,,1010
ENOL,050250Z,100,2,,1010
ENOL,050320Z,80,3,,1010
ENOL,050350Z,60,3,,1010
ENOL,050420Z,60,3,,1010
ENOL,050450Z,70,3,,1010
ENOL,050520Z,80,3,,1010
ENOL,050550Z,60,2,,1010
ENOL,050620Z,50,3,,1010
ENOL,050650Z,0,2,,1010
ENOL,050720Z,100,3,,1011
ENOL,050750Z,80,4,,1010
ENOL,050820Z,70,3,,1010
ENOL,050850Z,0,2,,1010
ENOL,050920Z,120,5,,1010
ENOL,050950Z,90,3,,1010
ENOL,051020Z,80,3,,1010
ENOL,051050Z,90,4,,1010
ENOL,051120Z,120,5,,1010
ENOL,051150Z,120,5,,1010
ENOL,051220Z,0,3,,1010
ENOL,051250Z,340,8,,1009
ENOL,051320Z,340,8,,1009
ENOL,051350Z,340,10,,1009
ENOL,051420Z,350,12,,1009
ENOL,051450Z,350,10,,1009
ENOL,051520Z,350,11,,1009
ENOL,051550Z,350,9,,1009
ENOL,051620Z,340,9,,1009
ENOL,051650Z,340,7,,1009
ENOL,051720Z,340,7,,1009
ENOL,051750Z,280,3,,1009
ENOL,051820Z,290,5,,1009
ENOL,051850Z,330,7,,1009
ENOL,051920Z,230,5,,1009
ENOL,051950Z,230,6,,1009
ENOL,052020Z,230,5,,1009
ENOL,052050Z,220,5,,1009
ENOL,052120Z,220,5,,1009
ENOL,052150Z,220,5,,1010
ENOL,052220Z,210,4,,1010
ENOL,052250Z,210,3,,1010
ENOL,052320Z,220,3,,1010
ENOL,052350Z,190,3,,1010
ENOL,060020Z,170,2,,1010
ENOL,060050Z,190,3,,1010
ENOL,060120Z,170,3,,1010
ENOL,060150Z,120,2,,1010
ENOL,060220Z,90,2,,1009
ENOL,060250Z,90,4,,1009
ENOL,060320Z,90,7,,1009
ENOL,060350Z,100,7,,1009
ENOL,060420Z,100,8,,1008
ENOL,060450Z,110,9,,1008
ENOL,060520Z,110,9,,1008
ENOL,060550Z,100,3,,1008
ENOL,060620Z,100,5,,1008
ENOL,060650Z,0,1,,1008
ENOL,060720Z,0,0,,1008
ENOL,060750Z,150,7,,1009
ENOL,060820Z,160,5,,1009
ENOL,060850Z,260,7,,1009
ENOL,060920Z,260,6,,1009
ENOL,060950Z,280,5,,1009
ENOL,061020Z,300,7,,1009
ENOL,061050Z,300,4,,1010
ENOL,061120Z,290,6,,1010
ENOL,061150Z,300,7,,1010
ENOL,061220Z,320,7,,1009
ENOL,061250Z,330,6,,1009
ENOL,061320Z,350,4,,1009
ENOL,061350Z,330,6,,1009
ENOL,061420Z,320,5,,1009
ENOL,061450Z,320,5,,1009
ENOL,061520Z,330,10,,1009
ENOL,061550Z,350,10,,1008
ENOL,061620Z,350,8,,1008
ENOL,061650Z,350,9,,1008
ENOL,061720Z,350,7,,1008
ENOL,061750Z,350,7,,1008
ENOL,061820Z,10,4,,1008
ENOL,061850Z,110,3,,1007
ENOL,061920Z,0,1,,1007
ENOL,061950Z,240,3,,1007
ENOL,062020Z,260,1,,1007
ENOL,062050Z,0,2,,1007
ENOL,062120Z,210,4,,1007
ENOL,062150Z,160,3,,1006
ENOL,062220Z,100,4,,1006
ENOL,062250Z,160,3,,1007
ENOL,062320Z,110,6,,1006
ENOL,062350Z,110,9,,1006
ENOL,070020Z,120,7,,1006
ENOL,070050Z,110,8,,1006
ENOL,070120Z,120,11,,1006
ENOL,070150Z,120,10,,1006
ENOL,070220Z,120,10,,1005
ENOL,070250Z,120,10,,1005
ENOL,070320Z,130,10,,1005
ENOL,070350Z,130,10,,1005
ENOL,070420Z,130,9,,1005
ENOL,070450Z,140,13,,1005
ENOL,070520Z,140,14,,1005
ENOL,070550Z,130,15,,1004
ENOL,070620Z,130,16,,1005
ENOL,070650Z,130,14,,1005
ENOL,070720Z,130,14,,1005
ENOL,070750Z,140,13,,1005
ENOL,070820Z,130,12,,1005
ENOL,070850Z,140,14,,1005
ENOL,070920Z,140,15,,1004
ENOL,070950Z,140,17,,1004
ENOL,071020Z,130,17,,1004
ENOL,071050Z,140,15,,1004
ENOL,071120Z,140,12,,1004
ENOL,071150Z,140,14,,1004
ENOL,071220Z,130,14,,1004
ENOL,071250Z,130,13,,1004
ENOL,071320Z,120,12,,1003
ENOL,071350Z,120,10,,1003
ENOL,071420Z,120,13,,1003
ENOL,071450Z,130,16,,1003
ENOL,071520Z,130,20,,1003
ENOL,071550Z,140,18,,1003
ENOL,071620Z,130,18,,1003
ENOL,071650Z,130,17,,1003
ENOL,071720Z,130,18,,1003
ENOL,071750Z,180,8,,1003
ENOL,071820Z,210,7,,1004
ENOL,071850Z,220,5,,1004
ENOL,071920Z,260,7,,1004
ENOL,071950Z,250,9,,1004
ENOL,072020Z,250,11,,1005
ENOL,072050Z,260,7,,1005
ENOL,072120Z,280,7,,1005
ENOL,072150Z,260,6,,1005
ENOL,072220Z,290,6,,1005
ENOL,072250Z,340,4,,1004
ENOL,072320Z,330,5,,1004
ENOL,072350Z,350,6,,1004
ENOL,080020Z,340,7,,1004
ENOL,080050Z,360,7,,1003
ENOL,080120Z,340,7,,1003
ENOL,080150Z,340,7,,1003
ENOL,080220Z,330,7,,1003
ENOL,080250Z,350,10,,1002
ENOL,080320Z,330,14,,1002
ENOL,080350Z,320,9,,1003
ENOL,080420Z,340,14,,1003
ENOL,080450Z,350,11,,1003
ENOL,080520Z,360,9,,1003
ENOL,080550Z,90,3,,1003
ENOL,080620Z,60,4,,1003
ENOL,080650Z,70,6,,1003
ENOL,080720Z,80,7,,1003
ENOL,080750Z,80,7,,1003
ENOL,080820Z,90,3,,1003
ENOL,080850Z,120,4,,1003
ENOL,080920Z,0,1,,1003
ENOL,080950Z,0,1,,1003
ENOL,081020Z,0,2,,1003
ENOL,081050Z,320,3,,1003
ENOL,081120Z,350,3,,1003
ENOL,081150Z,10,4,,1003
ENOL,081220Z,20,4,,1003
ENOL,081250Z,350,6,,1002
ENOL,081320Z,350,6,,1002
ENOL,081350Z,320,9,,1002
ENOL,081420Z,300,14,,1003
ENOL,081450Z,320,13,,1003
ENOL,081520Z,290,12,,1004
ENOL,081550Z,300,10,,1004
ENOL,081620Z,300,8,,1004
ENOL,081650Z,80,4,,1004
ENOL,081720Z,320,5,,1004
ENOL,081750Z,320,3,,1005
ENOL,081820Z,330,4,,1005
ENOL,081850Z,0,2,,1005
ENOL,081920Z,0,2,,1005
ENOL,081950Z,100,4,,1005
ENOL,082020Z,220,4,,1005
ENOL,082050Z,200,1,,1006
ENOL,082120Z,0,1,,1006
ENOL,082150Z,90,2,,1006
ENOL,082220Z,110,4,,1006
ENOL,082250Z,120,6,,1006
ENOL,082320Z,120,7,,1006
ENOL,082350Z,120,7,,1005
ENOL,090020Z,120,8,,1005
ENOL,090050Z,130,8,,1005
ENOL,090120Z,120,10,,1005
ENOL,090150Z,120,5,,1005
ENOL,090220Z,120,5,,1004
ENOL,090250Z,110,6,,1004
ENOL,090320Z,120,9,,1004
ENOL,090350Z,110,10,,1004
ENOL,090450Z,120,10,,1004
ENOL,090520Z,120,12,,1002
ENOL,090550Z,110,11,,1002
ENOL,090620Z,100,12,,1001
ENOL,090650Z,110,12,,1001
ENOL,090720Z,110,14,,1000
ENOL,090750Z,110,13,,0999
ENOL,090820Z,120,16,,0999
ENOL,090850Z,130,16,,0998
ENOL,090920Z,140,17,,0998
ENOL,090950Z,130,16,,0997
ENOL,091020Z,130,17,,0997
ENOL,091050Z,130,22,,0996
ENOL,091120Z,130,22,,0996
ENOL,091150Z,130,16,,0995
ENOL,091220Z,130,16,,0995
ENOL,091250Z,130,18,,0994
ENOL,091320Z,140,24,,0994
ENOL,091350Z,140,20,,0994
ENOL,091420Z,130,16,,0993
ENOL,091450Z,130,15,,0993
ENOL,091520Z,120,16,,0992
ENOL,091550Z,120,19,,0991
ENOL,091620Z,130,17,,0991
ENOL,091650Z,130,17,,0991
ENOL,091720Z,130,16,,0991
ENOL,091750Z,130,12,,0991
ENOL,091820Z,140,10,,0990
ENOL,091850Z,140,11,,0990
ENOL,091920Z,140,12,,0990
ENOL,091950Z,160,8,,0991
ENOL,092020Z,190,7,,0991
ENOL,092050Z,220,11,,0991
ENOL,092120Z,230,17,,0992
ENOL,092150Z,240,18,,0992
ENOL,092220Z,230,20,32,0992
ENOL,092250Z,240,19,,0992
ENOL,092320Z,250,21,,0992
ENOL,092350Z,250,22,,0993
ENOL,100020Z,250,21,,0993
ENOL,100050Z,250,19,,0993
ENOL,100120Z,250,19,,0994
ENOL,100150Z,260,19,,0994
ENOL,100220Z,260,17,,0994
ENOL,100250Z,250,17,,0994
ENOL,100320Z,250,14,,0994
ENOL,100350Z,250,16,,0995
ENOL,100350Z,250,16,,0995
ENOL,100420Z,240,15,,0995
ENOL,100450Z,230,17,,0995
ENOL,100520Z,250,16,,0995
ENOL,100550Z,250,15,,0995
ENOL,100620Z,240,11,,0995
ENOL,100650Z,230,7,,0995
ENOL,100720Z,210,5,,0995
ENOL,100750Z,160,5,,0995
ENOL,100820Z,210,7,,0995
ENOL,100850Z,220,6,,0995
ENOL,100920Z,210,7,,0995
ENOL,100950Z,210,7,,0995
ENOL,101020Z,220,10,,0995
ENOL,101050Z,230,9,,0995
ENOL,101120Z,300,6,,0996
ENOL,101150Z,280,12,,0996
ENOL,101220Z,270,11,,0996
ENOL,101250Z,230,8,,0996
ENOL,101320Z,230,10,,0996
ENOL,101350Z,240,10,,0996
ENOL,101420Z,250,16,,0997
ENOL,101450Z,240,19,,0997
ENOL,101520Z,240,18,,0997
ENOL,101550Z,240,22,32,0997
ENOL,101620Z,240,18,28,0998
ENOL,101650Z,240,21,,0998
ENOL,101720Z,240,18,28,0998
ENOL,101750Z,240,19,,0998
ENOL,101820Z,240,18,,0998
ENOL,101850Z,240,20,,0998
ENOL,101920Z,240,20,,0998
ENOL,101950Z,240,22,34,0998
ENOL,102020Z,240,21,31,0998
ENOL,102050Z,240,22,32,0998
ENOL,102120Z,240,19,,0998
ENOL,102150Z,250,19,,0998
ENOL,102220Z,240,19,,0998
ENOL,102250Z,230,20,,0998
ENOL,102320Z,230,19,,0998
ENOL,102350Z,230,22,,0998
ENOL,110020Z,230,19,,0998
ENOL,110050Z,240,20,,0998
ENOL,110120Z,240,19,,0998
ENOL,110150Z,270,25,,0999
ENOL,110220Z,280,23,,0999
ENOL,110250Z,280,23,,1000
ENOL,110320Z,280,26,,1001
ENOL,110350Z,280,28,,1001
ENOL,110420Z,280,25,,1002
ENOL,110450Z,280,26,,1002
ENOL,110520Z,280,27,,1003
ENOL,110550Z,280,27,37,1004
ENOL,110620Z,280,29,,1004
ENOL,110650Z,270,32,42,1005
ENOL,110720Z,270,32,,1006
ENOL,110750Z,270,31,41,1007
ENOL,110820Z,270,30,40,1007
ENOL,110850Z,270,28,,1008
ENOL,110920Z,270,27,,1008
ENOL,110950Z,270,26,,1008
ENOL,111020Z,270,26,,1008
ENOL,111050Z,270,27,,1009
ENOL,111120Z,260,26,,1009
ENOL,111150Z,270,23,,1009
ENOL,111220Z,270,24,,1010
ENOL,111250Z,270,26,,1010
ENOL,111320Z,270,25,,1010
ENOL,111350Z,250,24,,1011
ENOL,111420Z,250,22,,1011
ENOL,111450Z,260,24,,1011
ENOL,111520Z,260,26,,1011
ENOL,111550Z,270,29,39,1012
ENOL,111620Z,270,26,36,1012
ENOL,111650Z,270,29,,1012
ENOL,111750Z,270,30,,1012
ENOL,111820Z,270,26,,1012
ENOL,111850Z,270,27,38,1012
ENOL,111920Z,270,26,36,1012
ENOL,111950Z,270,27,37,1012
ENOL,112020Z,270,25,35,1013
ENOL,112050Z,270,26,38,1013
ENOL,112120Z,280,25,,1013
ENOL,112150Z,270,25,,1013
ENOL,112220Z,280,25,35,1013
ENOL,112250Z,280,23,,1014
ENOL,112320Z,280,24,,1014
ENOL,112350Z,270,24,,1014
ENOL,120020Z,270,25,,1014
ENOL,120050Z,280,22,,1014
ENOL,120120Z,270,23,,1014
ENOL,120150Z,270,24,,1015
ENOL,120220Z,270,25,,1015
ENOL,120250Z,270,21,,1015
ENOL,120320Z,270,21,,1016
ENOL,120350Z,270,23,,1016
ENOL,120350Z,270,23,,1016
ENOL,120420Z,270,19,,1016
ENOL,120450Z,270,19,,1016
ENOL,120520Z,270,19,,1017
ENOL,120550Z,260,17,,1017
ENOL,120620Z,260,19,,1017
ENOL,120650Z,250,15,,1017
ENOL,120720Z,250,18,,1017
ENOL,120750Z,250,17,,1017
ENOL,120820Z,250,15,,1017
ENOL,120850Z,260,14,,1018
ENOL,120920Z,260,13,,1018
ENOL,120950Z,260,11,,1018
ENOL,121020Z,270,10,,1018
ENOL,121050Z,270,10,,1018
ENOL,121120Z,270,11,,1018
ENOL,121150Z,270,9,,1018
ENOL,121220Z,260,5,,1017
ENOL,121250Z,240,4,,1017
ENOL,121320Z,280,5,,1017
ENOL,121350Z,300,5,,1017
ENOL,121420Z,0,4,,1017
ENOL,121450Z,0,1,,1017
ENOL,121520Z,250,3,,1017
ENOL,121550Z,350,4,,1017
ENOL,121620Z,10,4,,1016
ENOL,121650Z,70,4,,1016
ENOL,121720Z,90,7,,1016
ENOL,121750Z,90,7,,1015
ENOL,121820Z,90,6,,1015
ENOL,121850Z,100,7,,1015
ENOL,121920Z,110,5,,1014
ENOL,121950Z,120,9,,1014
ENOL,122020Z,110,9,,1014
ENOL,122050Z,100,13,,1014
ENOL,122120Z,110,11,,1013
ENOL,122150Z,100,8,,1013
ENOL,122220Z,100,9,,1013
ENOL,122250Z,110,8,,1013
ENOL,122320Z,120,9,,1013
ENOL,122350Z,130,14,,1013
ENOL,130020Z,120,12,,1013
ENOL,130050Z,120,12,,1012
ENOL,130120Z,130,14,,1012
ENOL,130150Z,130,15,,1012
ENOL,130220Z,130,16,,1012
ENOL,130250Z,130,16,,1012
ENOL,130320Z,130,17,,1012
ENOL,130350Z,130,15,,1012
ENOL,130420Z,130,16,,1012
ENOL,130450Z,130,14,,1012
ENOL,130520Z,120,14,,1012
ENOL,130550Z,130,15,,1011
ENOL,130620Z,120,15,,1011
ENOL,130650Z,130,17,,1011
ENOL,130720Z,120,16,,1011
ENOL,130750Z,120,16,,1011
ENOL,130820Z,130,16,,1011
ENOL,130850Z,130,15,,1011
ENOL,130920Z,130,14,,1011
ENOL,130950Z,130,11,,1010
ENOL,131020Z,130,12,,1010
ENOL,131050Z,130,13,,1009
ENOL,131120Z,120,10,,1009
ENOL,131150Z,140,11,,1009
ENOL,131220Z,140,12,,1009
ENOL,131250Z,150,11,,1009
ENOL,131320Z,140,10,,1009
ENOL,131350Z,80,5,,1009
ENOL,131420Z,90,6,,1008
ENOL,131450Z,130,6,,1008
ENOL,131520Z,100,3,,1008
ENOL,131550Z,0,2,,1008
ENOL,131620Z,0,2,,1008
ENOL,131650Z,90,7,,1007
ENOL,131720Z,110,6,,1007
ENOL,131750Z,110,7,,1007
ENOL,131820Z,120,8,,1007
ENOL,131850Z,110,8,,1007
ENOL,131920Z,110,7,,1007
ENOL,131950Z,120,9,,1007
ENOL,132020Z,120,8,,1007
ENOL,132050Z,120,11,,1007
ENOL,132120Z,130,11,,1007
ENOL,132150Z,120,14,,1007
ENOL,132220Z,130,16,,1007
ENOL,132250Z,120,15,,1007
ENOL,132320Z,130,18,,1007
ENOL,132350Z,120,13,,1007
ENOL,140020Z,120,14,,1006
ENOL,140050Z,130,15,,1007
ENOL,140120Z,130,17,,1007
ENOL,140150Z,130,16,,1007
ENOL,140220Z,130,17,,1006
ENOL,140250Z,130,16,,1006
ENOL,140320Z,130,16,,1006
ENOL,140350Z,140,16,,1006
ENOL,140420Z,150,15,,1006
ENOL,140450Z,140,15,,1007
ENOL,140520Z,140,16,,1007
ENOL,140550Z,140,17,,1007
ENOL,140620Z,140,15,,1007
ENOL,140650Z,140,15,,1007
ENOL,140720Z,130,15,,1007
ENOL,140750Z,130,14,,1007
ENOL,140820Z,140,14,,1007
ENOL,140850Z,130,14,,1007
ENOL,140920Z,140,12,,1007
ENOL,140950Z,140,10,,1008
ENOL,141020Z,140,8,,1008
ENOL,141050Z,290,9,,1009
ENOL,141120Z,270,14,,1010
ENOL,141150Z,290,13,,1010
ENOL,141220Z,310,12,,1011
ENOL,141250Z,310,14,,1011
ENOL,141320Z,320,10,,1011
ENOL,141350Z,320,8,,1012
ENOL,141420Z,330,10,,1012
ENOL,141450Z,310,10,,1012
ENOL,141520Z,290,7,,1012
ENOL,141550Z,290,8,,1012
ENOL,141620Z,290,9,,1012
ENOL,141650Z,280,8,,1012
ENOL,141720Z,280,4,,1012
ENOL,141750Z,270,7,,1012
ENOL,141820Z,310,3,,1012
ENOL,141850Z,260,5,,1012
ENOL,141920Z,0,2,,1012
ENOL,141950Z,200,3,,1011
ENOL,142020Z,0,1,,1011
ENOL,142050Z,180,3,,1011
ENOL,142120Z,0,2,,1011
ENOL,142150Z,0,2,,1010
ENOL,142220Z,130,3,,1010
ENOL,142250Z,150,2,,1010
ENOL,142320Z,100,2,,1010
ENOL,142350Z,80,3,,1009
ENOL,150020Z,80,3,,1009
ENOL,150050Z,0,1,,1009
ENOL,150120Z,10,1,,1008
ENOL,150150Z,310,1,,1008
ENOL,150220Z,350,2,,1007
ENOL,150250Z,10,3,,1007
ENOL,150320Z,30,5,,1006
ENOL,150350Z,50,2,,1006
ENOL,150420Z,0,1,,1006
ENOL,150450Z,10,3,,1005
ENOL,150520Z,40,3,,1005
ENOL,150550Z,320,2,,1005
ENOL,150620Z,120,1,,1004
ENOL,150650Z,0,2,,1004
ENOL,150720Z,0,2,,1004
ENOL,150750Z,0,2,,1004
ENOL,150820Z,270,3,,1004
ENOL,150850Z,0,2,,1003
ENOL,150920Z,260,4,,1003
ENOL,150950Z,0,2,,1003
ENOL,151020Z,0,1,,1003
ENOL,151050Z,280,5,,1003
ENOL,151120Z,290,8,,1003
ENOL,151150Z,300,9,,1003
ENOL,151220Z,310,7,,1003
ENOL,151250Z,330,7,,1003
ENOL,151320Z,320,7,,1003
ENOL,151350Z,330,7,,1003
ENOL,151420Z,360,6,,1003
ENOL,151450Z,360,5,,1002
ENOL,151520Z,20,4,,1002
ENOL,151550Z,30,7,,1001
ENOL,151620Z,290,4,,1001
ENOL,151650Z,10,7,,1000
ENOL,151720Z,40,5,,1000
ENOL,151750Z,30,5,,0999
ENOL,151820Z,70,2,,0999
ENOL,151850Z,70,4,,0998
ENOL,151920Z,80,4,,0998
ENOL,151950Z,70,4,,0997
ENOL,152020Z,90,4,,0997
ENOL,152050Z,100,4,,0996
ENOL,152120Z,110,10,,0995
ENOL,152150Z,110,12,,0995
ENOL,152220Z,110,11,,0994
ENOL,152250Z,140,4,,0995
ENOL,152320Z,230,12,,0995
ENOL,152350Z,130,4,,0995
ENOL,160020Z,230,12,,0995
ENOL,160050Z,270,28,,0998
ENOL,160120Z,260,24,,0999
ENOL,160150Z,250,22,,0999
ENOL,160220Z,250,17,,1000
ENOL,160250Z,250,15,,1000
ENOL,160320Z,250,17,,1001
ENOL,160350Z,250,16,,1001
ENOL,160420Z,250,13,,1001
ENOL,160450Z,250,13,,1001
ENOL,160520Z,240,14,,1002
ENOL,160550Z,230,12,,1002
ENOL,160620Z,220,12,,1003
ENOL,160650Z,230,17,,1003
ENOL,160650Z,230,17,,1003
ENOL,160720Z,240,18,,1003
ENOL,160750Z,240,19,,1003
ENOL,160820Z,250,20,,1004
ENOL,160850Z,260,18,,1004
ENOL,160920Z,260,13,,1004
ENOL,160950Z,230,9,,1004
ENOL,161020Z,230,7,,1004
ENOL,161050Z,280,8,,1004
ENOL,161120Z,260,9,,1005
ENOL,161150Z,270,9,,1005
ENOL,161220Z,280,8,,1005
ENOL,161250Z,240,5,,1005
ENOL,161320Z,260,3,,1004
ENOL,161350Z,280,12,,1005
ENOL,161350Z,280,12,,1005
ENOL,161420Z,270,13,,1005
ENOL,161450Z,280,13,,1005
ENOL,161520Z,280,9,,1004
ENOL,161550Z,290,6,,1004
ENOL,161620Z,280,8,,1004
ENOL,161650Z,290,10,,1004
ENOL,161720Z,270,13,,1004
ENOL,161750Z,250,7,,1004
ENOL,161820Z,250,5,,1004
ENOL,161850Z,250,5,,1004
ENOL,161920Z,230,3,,1004
ENOL,161950Z,0,2,,1004
ENOL,162020Z,100,2,,1004
ENOL,162050Z,50,4,,1003
ENOL,162120Z,80,3,,1003
ENOL,162150Z,140,2,,1003
ENOL,162220Z,90,8,,1002
ENOL,162250Z,110,9,,1002
ENOL,162320Z,110,7,,1002
ENOL,162350Z,100,6,,1002
ENOL,170020Z,100,7,,1001
ENOL,170050Z,120,8,,1001
ENOL,170120Z,130,8,,1001
ENOL,170150Z,120,7,,1000
ENOL,170220Z,130,11,,1000
ENOL,170250Z,120,10,,1000
ENOL,170320Z,120,10,,1000
ENOL,170350Z,110,7,,0999
ENOL,170420Z,110,8,,0999
ENOL,170450Z,120,10,,0999
ENOL,170520Z,120,8,,0999
ENOL,170550Z,120,10,,0999
ENOL,170620Z,120,11,,0999
ENOL,170650Z,120,12,,0999
ENOL,170720Z,130,10,,0999
ENOL,170750Z,130,13,,0999
ENOL,170820Z,140,10,,0999
ENOL,170850Z,150,11,,1000
ENOL,170920Z,190,5,,1000
ENOL,170950Z,270,15,,1001
ENOL,171020Z,250,12,,1001
ENOL,171050Z,250,12,,1001
ENOL,171120Z,270,13,,1002
ENOL,171150Z,270,14,,1002
ENOL,171220Z,280,13,,1002
ENOL,171250Z,270,9,,1002
ENOL,171320Z,270,9,,1002
ENOL,171350Z,270,9,,1003
ENOL,171420Z,240,9,,1003
ENOL,171450Z,250,14,,1003
ENOL,171520Z,270,7,,1003
ENOL,171550Z,280,14,,1003
ENOL,171620Z,260,14,,1003
ENOL,171650Z,240,9,,1003
ENOL,171720Z,260,9,,1003
ENOL,171750Z,250,5,,1003
ENOL,171820Z,250,5,,1003
ENOL,171850Z,200,2,,1003
ENOL,171920Z,110,3,,1003
ENOL,171950Z,110,4,,1003
ENOL,172020Z,110,4,,1003
ENOL,172050Z,110,4,,1003
ENOL,172120Z,120,7,,1004
ENOL,172150Z,140,10,,1004
ENOL,172220Z,130,9,,1004
ENOL,172250Z,130,9,,1003
ENOL,172320Z,120,8,,1003
ENOL,172350Z,130,8,,1003
ENOL,180020Z,130,11,,1003
ENOL,180050Z,150,10,,1003
ENOL,180120Z,130,12,,1003
ENOL,180150Z,130,9,,1003
ENOL,180220Z,130,10,,1002
ENOL,180250Z,120,14,,1002
ENOL,180320Z,120,10,,1002
ENOL,180350Z,140,12,,1002
ENOL,180420Z,130,13,,1001
ENOL,180450Z,130,12,,1001
ENOL,180520Z,130,12,,1001
ENOL,180550Z,130,13,,1001
ENOL,180620Z,120,15,,1000
ENOL,180650Z,130,19,,0999
ENOL,180720Z,140,18,,0999
ENOL,180750Z,140,17,,0999
ENOL,180820Z,150,13,,0999
ENOL,180850Z,140,21,,0999
ENOL,180920Z,140,22,,0998
ENOL,180950Z,150,22,,0999
ENOL,181020Z,150,19,,0999
ENOL,181050Z,150,15,,1000
ENOL,181120Z,250,9,,1001
ENOL,181150Z,260,13,,1001
ENOL,181220Z,240,11,,1001
ENOL,181250Z,220,7,,1001
ENOL,181320Z,200,5,,1001
ENOL,181350Z,150,5,,1001
ENOL,181420Z,160,5,,1001
ENOL,181450Z,180,3,,1001
ENOL,181520Z,120,4,,1001
ENOL,181550Z,150,6,,1001
