Airport,Date/time,Wind_direction,Wind_speed,Gust_speed,QNH
ENBO,260920Z,100,12,,1013
ENBO,260950Z,100,9,,1013
ENBO,261020Z,90,9,,1013
ENBO,261050Z,120,8,,1013
ENBO,261120Z,150,7,,1013
ENBO,261120Z,150,7,,1013
ENBO,261150Z,140,7,,1013
ENBO,261220Z,160,6,,1013
ENBO,261250Z,0,3,,1013
ENBO,261320Z,150,2,,1013
ENBO,261350Z,290,4,,1013
ENBO,261420Z,290,6,,1013
ENBO,261450Z,320,6,,1013
ENBO,261520Z,360,8,,1013
ENBO,261550Z,40,9,,1013
ENBO,261550Z,40,9,,1013
ENBO,261620Z,30,8,,1013
ENBO,261650Z,20,10,,1013
ENBO,261650Z,20,10,,1013
ENBO,261720Z,30,9,,1013
ENBO,261750Z,30,8,,1013
ENBO,261820Z,30,7,,1013
ENBO,261850Z,40,8,,1013
ENBO,261920Z,40,7,,1013
ENBO,261950Z,30,6,,1013
ENBO,262020Z,60,5,,1014
ENBO,262050Z,60,3,,1014
ENBO,262120Z,80,7,,1014
ENBO,262150Z,110,7,,1014
ENBO,262220Z,140,5,,1014
ENBO,262250Z,140,5,,1014
ENBO,262320Z,130,5,,1014
ENBO,262350Z,110,6,,1014
ENBO,270020Z,120,6,,1014
ENBO,270050Z,110,6,,1014
ENBO,270120Z,110,6,,1014
ENBO,270150Z,100,9,,1014
ENBO,270220Z,100,9,,1014
ENBO,270250Z,110,8,,1014
ENBO,270320Z,110,7,,1013
ENBO,270350Z,100,8,,1013
ENBO,270420Z,90,11,,1013
ENBO,270450Z,100,13,,1014
ENBO,270520Z,100,12,,1014
ENBO,270550Z,100,12,,1014
ENBO,270620Z,90,12,,1014
ENBO,270650Z,100,14,,1014
ENBO,270720Z,100,15,,1014
ENBO,270750Z,100,14,,1014
ENBO,270820Z,100,14,,1014
ENBO,270850Z,90,14,,1014
ENBO,270920Z,90,15,,1014
ENBO,270950Z,90,14,,1014
ENBO,271020Z,100,12,,1014
ENBO,271050Z,100,13,,1014
ENBO,271120Z,100,12,,1014
ENBO,271150Z,110,11,,1014
ENBO,271220Z,100,12,,1015
ENBO,271250Z,100,10,,1015
ENBO,271320Z,110,9,,1015
ENBO,271350Z,100,10,,1015
ENBO,271420Z,110,10,,1015
ENBO,271450Z,110,12,,1015
ENBO,271520Z,90,14,,1015
ENBO,271550Z,90,15,,1015
ENBO,271620Z,90,16,,1015
ENBO,271650Z,90,17,,1015
ENBO,271720Z,110,8,,1016
ENBO,271750Z,110,11,,1016
ENBO,271820Z,120,5,,1016
ENBO,271850Z,110,6,,1016
ENBO,271920Z,120,9,,1016
ENBO,271950Z,120,9,,1017
ENBO,272020Z,90,9,,1017
ENBO,272050Z,90,8,,1017
ENBO,272120Z,90,8,,1017
ENBO,272150Z,100,8,,1017
ENBO,272220Z,90,9,,1017
ENBO,272250Z,100,7,,1018
ENBO,272320Z,90,4,,1018
ENBO,272350Z,100,7,,1018
ENBO,280020Z,100,8,,1018
ENBO,280050Z,80,9,,1018
ENBO,280120Z,90,9,,1018
ENBO,280150Z,100,11,,1018
ENBO,280220Z,100,13,,1018
ENBO,280250Z,100,15,,1018
ENBO,280320Z,100,15,,1019
ENBO,280350Z,90,13,,1019
ENBO,280420Z,100,11,,1019
ENBO,280450Z,100,13,,1019
ENBO,280520Z,110,13,,1019
ENBO,280550Z,100,16,,1019
ENBO,280620Z,90,17,,1019
ENBO,280650Z,100,17,,1019
ENBO,280720Z,100,18,,1019
ENBO,280750Z,100,16,,1020
ENBO,280820Z,100,14,,1020
ENBO,280850Z,100,17,,1020
ENBO,280920Z,90,18,,1020
ENBO,280950Z,100,17,,1020
ENBO,281020Z,120,15,,1020
ENBO,281050Z,120,14,,1020
ENBO,281120Z,120,17,,1020
ENBO,281150Z,120,15,,1020
ENBO,281220Z,110,17,,1021
ENBO,281250Z,110,16,,1021
ENBO,281320Z,120,13,,1021
ENBO,281350Z,120,10,,1021
ENBO,281420Z,140,10,,1021
ENBO,281450Z,140,9,,1021
ENBO,281520Z,140,12,,1021
ENBO,281550Z,140,10,,1021
ENBO,281620Z,140,10,,1021
ENBO,281650Z,110,13,,1021
ENBO,281720Z,110,11,,1021
ENBO,281750Z,110,13,,1021
ENBO,281820Z,100,14,,1021
ENBO,281850Z,100,9,,1021
ENBO,281920Z,100,12,,1021
ENBO,281950Z,100,13,,1021
ENBO,282020Z,90,11,,1021
ENBO,282050Z,90,13,,1021
ENBO,282120Z,90,13,,1021
ENBO,282150Z,90,15,,1021
ENBO,282220Z,90,16,,1021
ENBO,282250Z,90,17,,1021
ENBO,282320Z,90,17,,1021
ENBO,282350Z,90,15,,1020
ENBO,290020Z,90,15,,1020
ENBO,290050Z,90,16,,1020
ENBO,290120Z,90,17,,1020
ENBO,290150Z,90,17,,1020
ENBO,290220Z,90,18,,1019
ENBO,290250Z,90,18,,1019
ENBO,290320Z,100,18,,1019
ENBO,290350Z,100,22,,1019
ENBO,290420Z,90,20,,1019
ENBO,290450Z,90,20,,1018
ENBO,290520Z,100,19,,1018
ENBO,290550Z,100,19,,1018
ENBO,290620Z,110,21,,1017
ENBO,290650Z,100,20,,1017
ENBO,290720Z,110,21,,1017
ENBO,290750Z,110,24,,1017
ENBO,290750Z,110,24,,1017
ENBO,290820Z,110,26,,1016
ENBO,290850Z,110,26,,1016
ENBO,290920Z,110,24,,1016
ENBO,290950Z,110,22,,1016
ENBO,291020Z,110,22,,1015
ENBO,291050Z,110,20,,1015
ENBO,291120Z,110,21,,1015
ENBO,291150Z,110,17,28,1015
ENBO,291220Z,110,19,,1014
ENBO,291250Z,110,18,,1014
ENBO,291320Z,110,21,,1014
ENBO,291350Z,110,21,,1014
ENBO,291420Z,110,20,,1014
ENBO,291450Z,110,19,30,1014
ENBO,291520Z,120,16,26,1014
ENBO,291550Z,120,15,,1014
ENBO,291620Z,110,16,,1014
ENBO,291650Z,120,13,,1014
ENBO,291720Z,110,12,,1014
ENBO,291750Z,130,10,,1015
ENBO,291820Z,140,8,,1015
ENBO,291850Z,150,10,,1016
ENBO,291920Z,150,10,,1016
ENBO,291950Z,130,8,,1016
ENBO,292020Z,90,8,,1017
ENBO,292050Z,90,12,,1017
ENBO,292120Z,90,10,,1017
ENBO,292150Z,90,12,,1017
ENBO,292220Z,100,11,,1018
ENBO,292250Z,90,14,,1018
ENBO,292320Z,90,15,,1019
ENBO,292350Z,100,15,,1019
ENBO,300020Z,90,17,,1019
ENBO,300050Z,100,16,,1019
ENBO,300120Z,100,17,,1020
ENBO,300150Z,100,16,,1020
ENBO,300220Z,110,17,,1020
ENBO,300250Z,100,17,,1020
ENBO,300320Z,100,18,,1021
ENBO,300350Z,100,16,,1021
ENBO,300420Z,100,16,,1021
ENBO,300450Z,100,15,,1021
ENBO,300520Z,100,15,,1022
ENBO,300520Z,100,15,,1022
ENBO,300550Z,100,11,,1022
ENBO,300620Z,120,10,,1023
ENBO,300650Z,110,10,,1023
ENBO,300720Z,120,7,,1023
ENBO,300750Z,110,10,,1024
ENBO,300820Z,110,10,,1024
ENBO,300850Z,100,11,,1024
ENBO,300920Z,100,10,,1025
ENBO,300950Z,100,10,,1025
ENBO,301020Z,110,8,,1025
ENBO,301050Z,110,8,,1026
ENBO,301120Z,110,8,,1026
ENBO,301150Z,110,7,,1026
ENBO,301220Z,120,5,,1027
ENBO,301250Z,140,4,,1027
ENBO,301320Z,110,6,,1027
ENBO,301350Z,110,7,,1027
ENBO,301420Z,110,7,,1027
ENBO,301450Z,110,7,,1028
ENBO,301520Z,110,8,,1028
ENBO,301550Z,100,9,,1027
ENBO,301620Z,110,10,,1028
ENBO,301620Z,110,10,,1028
ENBO,301650Z,110,10,,1027
ENBO,301720Z,110,10,,1027
ENBO,301750Z,110,9,,1028
ENBO,301820Z,110,9,,1028
ENBO,301850Z,110,9,,1028
ENBO,301920Z,110,10,,1028
ENBO,301950Z,110,10,,1028
ENBO,302020Z,110,9,,1028
ENBO,302050Z,110,11,,1028
ENBO,302120Z,110,11,,1028
ENBO,302150Z,110,10,,1028
ENBO,302220Z,110,11,,1028
ENBO,302250Z,110,11,,1028
ENBO,302320Z,110,11,,1028
ENBO,302350Z,110,11,,1028
ENBO,010050Z,110,13,,1028
ENBO,010120Z,110,12,,1028
ENBO,010150Z,110,13,,1028
ENBO,010220Z,100,15,,1028
ENBO,010250Z,110,14,,1028
ENBO,010320Z,100,14,,1027
ENBO,010350Z,110,15,,1027
ENBO,010420Z,100,15,,1027
ENBO,010450Z,110,14,,1028
ENBO,010520Z,120,14,,1028
ENBO,010550Z,110,14,,1027
ENBO,010620Z,110,15,,1027
ENBO,010650Z,110,14,,1027
ENBO,010720Z,110,16,,1027
ENBO,010750Z,100,15,,1027
ENBO,010820Z,100,17,,1027
ENBO,010850Z,100,17,,1027
ENBO,010920Z,100,14,,1028
ENBO,010950Z,100,15,,1028
ENBO,011020Z,110,14,,1027
ENBO,011050Z,100,14,,1027
ENBO,011120Z,110,13,,1027
ENBO,011150Z,100,14,,1027
ENBO,011220Z,100,14,,1027
ENBO,011250Z,100,13,,1027
ENBO,011320Z,100,14,,1026
ENBO,011350Z,100,12,,1026
ENBO,011420Z,100,11,,1026
ENBO,011450Z,100,11,,1026
ENBO,011520Z,100,10,,1026
ENBO,011550Z,100,9,,1026
ENBO,011620Z,100,8,,1026
ENBO,011650Z,90,8,,1026
ENBO,011720Z,90,8,,1025
ENBO,011750Z,90,9,,1025
ENBO,011820Z,60,3,,1025
ENBO,011850Z,90,7,,1025
ENBO,011920Z,80,8,,1025
ENBO,011950Z,100,6,,1025
ENBO,012020Z,100,8,,1025
ENBO,012050Z,100,10,,1025
ENBO,012120Z,100,10,,1025
ENBO,012150Z,100,12,,1025
ENBO,012220Z,100,12,,1025
ENBO,012250Z,100,13,,1025
ENBO,012320Z,110,14,,1025
ENBO,012350Z,100,14,,1025
ENBO,020020Z,100,13,,1024
ENBO,020050Z,110,13,,1024
ENBO,020120Z,100,13,,1024
ENBO,020150Z,100,16,,1024
ENBO,020220Z,100,15,,1024
ENBO,020250Z,90,15,,1023
ENBO,020320Z,100,12,,1023
ENBO,020350Z,100,15,,1023
ENBO,020420Z,110,14,,1023
ENBO,020450Z,110,16,,1023
ENBO,020520Z,110,16,,1023
ENBO,020550Z,110,13,,1023
ENBO,020620Z,110,13,,1023
ENBO,020650Z,100,13,,1023
ENBO,020720Z,100,14,,1022
ENBO,020750Z,100,16,,1022
ENBO,020820Z,100,14,,1022
ENBO,020850Z,110,14,,1022
ENBO,020920Z,100,12,,1022
ENBO,020950Z,90,12,,1022
ENBO,021020Z,90,12,,1022
ENBO,021050Z,90,11,,1022
ENBO,021120Z,100,12,,1022
ENBO,021150Z,100,11,,1022
ENBO,021220Z,90,8,,1022
ENBO,021250Z,110,8,,1022
ENBO,021320Z,100,8,,1021
ENBO,021350Z,300,5,,1021
ENBO,021420Z,350,5,,1021
ENBO,021450Z,0,3,,1021
ENBO,021520Z,300,5,,1021
ENBO,021550Z,0,3,,1021
ENBO,021620Z,0,3,,1021
ENBO,021650Z,320,3,,1021
ENBO,021720Z,0,2,,1020
ENBO,021750Z,0,2,,1020
ENBO,021820Z,250,6,,1021
ENBO,021850Z,0,3,,1021
ENBO,021920Z,0,2,,1021
ENBO,021950Z,0,0,,1021
ENBO,022020Z,150,2,,1021
ENBO,022050Z,110,4,,1020
ENBO,022120Z,150,7,,1020
ENBO,022150Z,110,6,,1020
ENBO,022220Z,100,8,,1020
ENBO,022250Z,100,11,,1020
ENBO,022320Z,120,10,,1020
ENBO,022350Z,110,10,,1020
ENBO,030020Z,110,11,,1020
ENBO,030050Z,110,10,,1020
ENBO,030120Z,110,9,,1020
ENBO,030150Z,100,9,,1020
ENBO,030220Z,110,8,,1020
ENBO,030250Z,110,9,,1020
ENBO,030320Z,110,9,,1020
ENBO,030350Z,120,9,,1020
ENBO,030420Z,130,8,,1020
ENBO,030450Z,120,8,,1020
ENBO,030520Z,120,7,,1020
ENBO,030550Z,120,8,,1019
ENBO,030620Z,120,7,,1019
ENBO,030650Z,120,5,,1019
ENBO,030720Z,120,7,,1019
ENBO,030750Z,110,6,,1019
ENBO,030820Z,250,5,,1020
ENBO,030850Z,280,6,,1020
ENBO,030920Z,250,8,,1020
ENBO,030950Z,290,10,,1020
ENBO,030950Z,290,10,,1020
ENBO,031020Z,290,9,,1020
ENBO,031050Z,290,8,,1020
ENBO,031120Z,280,10,,1020
ENBO,031150Z,230,9,,1020
ENBO,031220Z,250,12,,1020
ENBO,031250Z,250,12,,1020
ENBO,031320Z,300,11,,1020
ENBO,031350Z,310,9,,1020
ENBO,031420Z,310,9,,1020
ENBO,031450Z,310,8,,1020
ENBO,031450Z,310,8,,1020
ENBO,031520Z,310,7,,1020
ENBO,031520Z,310,7,,1020
ENBO,031550Z,320,11,,1020
ENBO,031620Z,330,9,,1020
ENBO,031650Z,330,7,,1020
ENBO,031650Z,330,7,,1020
ENBO,031720Z,320,7,,1020
ENBO,031750Z,30,6,,1020
ENBO,031820Z,30,5,,1020
ENBO,031850Z,40,5,,1020
ENBO,031920Z,30,5,,1020
ENBO,031950Z,40,6,,1020
ENBO,032020Z,40,7,,1020
ENBO,032050Z,30,7,,1020
ENBO,032120Z,10,6,,1020
ENBO,032150Z,360,5,,1020
ENBO,032220Z,10,6,,1021
ENBO,032250Z,20,6,,1020
ENBO,032320Z,350,4,,1020
ENBO,032350Z,350,5,,1020
ENBO,040020Z,260,2,,1020
ENBO,040050Z,300,3,,1020
ENBO,040120Z,330,5,,1020
ENBO,040150Z,360,4,,1020
ENBO,040220Z,30,5,,1020
ENBO,040250Z,30,5,,1020
ENBO,040320Z,40,6,,1020
ENBO,040350Z,40,7,,1020
ENBO,040420Z,30,8,,1020
ENBO,040450Z,30,7,,1020
ENBO,040520Z,20,7,,1020
ENBO,040550Z,20,5,,1020
ENBO,040620Z,20,5,,1020
ENBO,040650Z,340,4,,1020
ENBO,040720Z,40,7,,1020
ENBO,040750Z,30,6,,1020
ENBO,040820Z,20,6,,1020
ENBO,040850Z,20,6,,1020
ENBO,040920Z,360,5,,1020
ENBO,040950Z,30,7,,1020
ENBO,041020Z,30,7,,1020
ENBO,041050Z,30,7,,1020
ENBO,041050Z,30,7,,1020
ENBO,041120Z,20,9,,1020
ENBO,041150Z,20,8,,1020
ENBO,041220Z,30,9,,1019
ENBO,041250Z,30,9,,1019
ENBO,041320Z,30,10,,1019
ENBO,041350Z,30,10,,1019
ENBO,041420Z,20,11,,1019
ENBO,041450Z,20,12,,1019
ENBO,041520Z,20,12,,1019
ENBO,041550Z,20,11,,1018
ENBO,041620Z,20,12,,1018
ENBO,041650Z,20,12,,1018
ENBO,041720Z,20,12,,1018
ENBO,041750Z,30,11,,1018
ENBO,041820Z,30,11,,1018
ENBO,041850Z,30,11,,1018
ENBO,041920Z,30,9,,1018
ENBO,041950Z,30,9,,1018
ENBO,042020Z,20,9,,1018
ENBO,042050Z,20,8,,1018
ENBO,042120Z,30,5,,1018
ENBO,042150Z,50,5,,1017
ENBO,042220Z,70,3,,1017
ENBO,042250Z,80,5,,1017
ENBO,042320Z,60,3,,1017
ENBO,042350Z,70,4,,1017
ENBO,050020Z,60,5,,1017
ENBO,050050Z,80,5,,1017
ENBO,050120Z,70,5,,1017
ENBO,050150Z,80,10,,1016
ENBO,050220Z,90,10,,1016
ENBO,050250Z,90,11,,1016
ENBO,050320Z,80,8,,1016
ENBO,050350Z,70,9,,1016
ENBO,050420Z,60,6,,1016
ENBO,050450Z,70,7,,1016
ENBO,050520Z,70,12,,1016
ENBO,050550Z,80,14,,1016
ENBO,050620Z,80,15,,1016
ENBO,050650Z,80,17,,1015
ENBO,050720Z,80,16,,1015
ENBO,050750Z,90,16,,1015
ENBO,050820Z,90,15,,1015
ENBO,050850Z,90,14,,1015
ENBO,050920Z,90,13,,1015
ENBO,050950Z,90,11,,1015
ENBO,051020Z,80,9,,1015
ENBO,051050Z,50,10,,1015
ENBO,051120Z,50,10,,1015
ENBO,051150Z,80,11,,1015
ENBO,051220Z,80,10,,1015
ENBO,051250Z,80,12,,1015
ENBO,051320Z,90,13,,1015
ENBO,051350Z,100,15,,1015
ENBO,051420Z,100,15,,1015
ENBO,051450Z,90,16,,1015
ENBO,051520Z,90,16,,1015
ENBO,051550Z,90,17,,1014
ENBO,051620Z,90,17,,1014
ENBO,051650Z,90,17,,1014
ENBO,051720Z,90,16,,1014
ENBO,051750Z,90,16,,1014
ENBO,051820Z,90,16,,1014
ENBO,051850Z,80,15,,1015
ENBO,051920Z,80,14,,1015
ENBO,051950Z,80,13,,1015
ENBO,052020Z,80,15,,1015
ENBO,052050Z,80,14,,1015
ENBO,052120Z,80,14,,1015
ENBO,052150Z,80,15,,1015
ENBO,052220Z,70,15,,1015
ENBO,052250Z,80,17,,1015
ENBO,052320Z,80,17,,1015
ENBO,052350Z,80,19,,1015
ENBO,060020Z,80,18,,1015
ENBO,060050Z,80,17,,1015
ENBO,060120Z,90,18,,1016
ENBO,060150Z,90,18,,1016
ENBO,060220Z,90,19,,1016
ENBO,060250Z,90,19,,1016
ENBO,060320Z,90,18,,1016
ENBO,060350Z,90,18,,1016
ENBO,060420Z,90,18,,1016
ENBO,060450Z,90,18,,1016
ENBO,060520Z,90,18,,1016
ENBO,060550Z,90,19,,1016
ENBO,060620Z,90,20,,1016
ENBO,060650Z,90,19,,1017
ENBO,060720Z,90,18,,1017
ENBO,060750Z,90,19,,1017
ENBO,060820Z,90,18,,1017
ENBO,060820Z,90,18,,1017
ENBO,060850Z,100,17,,1017
ENBO,060920Z,100,17,,1017
ENBO,060950Z,90,17,,1017
ENBO,061020Z,90,16,,1017
ENBO,061050Z,90,17,,1017
ENBO,061120Z,100,16,,1017
ENBO,061150Z,100,15,,1017
ENBO,061220Z,90,16,,1017
ENBO,061250Z,90,15,,1017
ENBO,061320Z,90,15,,1017
ENBO,061350Z,100,14,,1017
ENBO,061420Z,100,14,,1017
ENBO,061450Z,90,16,,1017
ENBO,061520Z,90,15,,1017
ENBO,061550Z,90,13,,1017
ENBO,061620Z,90,13,,1017
ENBO,061650Z,100,13,,1017
ENBO,061720Z,90,13,,1017
ENBO,061750Z,90,13,,1017
ENBO,061820Z,90,12,,1017
ENBO,061850Z,90,11,,1017
ENBO,061920Z,80,11,,1017
ENBO,061950Z,80,12,,1017
ENBO,062020Z,80,11,,1017
ENBO,062050Z,90,10,,1018
ENBO,062120Z,90,11,,1018
ENBO,062150Z,90,10,,1018
ENBO,062220Z,90,10,,1018
ENBO,062250Z,90,10,,1018
ENBO,062320Z,90,10,,1018
ENBO,062350Z,90,11,,1018
ENBO,070020Z,90,12,,1018
ENBO,070050Z,90,13,,1018
ENBO,070120Z,90,14,,1018
ENBO,070150Z,100,13,,1018
ENBO,070220Z,100,14,,1018
ENBO,070250Z,90,14,,1018
ENBO,070320Z,90,15,,1018
ENBO,070350Z,90,16,,1018
ENBO,070420Z,90,17,,1018
ENBO,070450Z,90,19,,1018
ENBO,070520Z,90,20,,1018
ENBO,070550Z,90,20,,1018
ENBO,070620Z,90,21,,1018
ENBO,070650Z,90,23,,1018
ENBO,070720Z,90,21,,1018
ENBO,070750Z,90,21,,1018
ENBO,070820Z,90,22,,1019
ENBO,070850Z,90,21,,1019
ENBO,070920Z,100,20,,1019
ENBO,070950Z,90,19,,1019
ENBO,071020Z,100,17,,1019
ENBO,071050Z,110,16,,1019
ENBO,071120Z,110,16,,1019
ENBO,071150Z,100,16,,1019
ENBO,071220Z,100,17,,1019
ENBO,071250Z,100,17,,1019
ENBO,071320Z,100,18,,1019
ENBO,071350Z,100,17,,1020
ENBO,071420Z,100,17,,1020
ENBO,071450Z,100,18,,1020
ENBO,071520Z,90,20,,1020
ENBO,071550Z,90,21,,1020
ENBO,071620Z,90,20,,1020
ENBO,071650Z,100,18,,1020
ENBO,071720Z,90,21,,1020
ENBO,071750Z,90,20,,1020
ENBO,071820Z,90,21,,1020
ENBO,071850Z,90,21,,1020
ENBO,071920Z,90,20,,1020
ENBO,071950Z,90,21,,1020
ENBO,072020Z,90,21,,1020
ENBO,072050Z,90,22,,1020
ENBO,072120Z,90,24,,1020
ENBO,072150Z,90,23,,1020
ENBO,072220Z,90,22,,1020
ENBO,072250Z,100,22,,1020
ENBO,072320Z,90,22,,1020
ENBO,072350Z,100,22,,1020
ENBO,080020Z,100,24,,1020
ENBO,080050Z,100,22,,1020
ENBO,080120Z,100,24,,1020
ENBO,080150Z,100,24,,1020
ENBO,080220Z,100,26,,1020
ENBO,080250Z,100,24,,1020
ENBO,080320Z,100,23,,1020
ENBO,080350Z,100,24,,1020
ENBO,080420Z,100,23,,1021
ENBO,080450Z,100,22,,1021
ENBO,080520Z,100,22,,1021
ENBO,080550Z,100,21,,1021
ENBO,080620Z,90,19,,1021
ENBO,080650Z,100,18,,1021
ENBO,080720Z,150,10,,1022
ENBO,080750Z,140,11,,1022
ENBO,080820Z,150,14,,1022
ENBO,080850Z,140,13,,1022
ENBO,080920Z,140,11,,1022
ENBO,080920Z,140,11,,1022
ENBO,080950Z,130,9,,1022
ENBO,081020Z,140,8,,1022
ENBO,081050Z,130,8,,1023
ENBO,081120Z,130,7,,1023
ENBO,081150Z,100,11,,1023
ENBO,081220Z,100,12,,1023
ENBO,081250Z,100,14,,1023
ENBO,081320Z,100,16,,1023
ENBO,081350Z,100,17,,1023
ENBO,081420Z,100,17,,1023
ENBO,081450Z,90,14,,1023
ENBO,081520Z,100,14,,1022
ENBO,081550Z,100,14,,1023
ENBO,081620Z,100,13,,1022
ENBO,081650Z,100,13,,1022
ENBO,081720Z,100,12,,1022
ENBO,081750Z,100,14,,1022
ENBO,081820Z,100,15,,1022
ENBO,081850Z,100,13,,1021
ENBO,081920Z,100,14,,1021
ENBO,081950Z,100,15,,1021
ENBO,082020Z,100,13,,1021
ENBO,082050Z,100,12,,1021
ENBO,082120Z,100,12,,1020
ENBO,082150Z,100,13,,1020
ENBO,082220Z,100,12,,1020
ENBO,082250Z,100,12,,1019
ENBO,082320Z,100,11,,1019
ENBO,090020Z,100,11,,1018
ENBO,090050Z,100,10,,1018
ENBO,090120Z,100,11,,1017
ENBO,090150Z,100,11,,1017
ENBO,090220Z,90,12,,1016
ENBO,090250Z,100,13,,1016
ENBO,090320Z,100,13,,1015
ENBO,090350Z,100,12,,1014
ENBO,090420Z,100,12,,1014
ENBO,090450Z,90,12,,1013
ENBO,090520Z,100,14,,1013
ENBO,090550Z,100,13,,1012
ENBO,090620Z,90,14,,1011
ENBO,090650Z,110,10,,1011
ENBO,090720Z,150,13,,1011
ENBO,090750Z,140,11,,1010
ENBO,090820Z,140,10,,1010
ENBO,090850Z,140,9,,1009
ENBO,090920Z,110,12,,1008
ENBO,090920Z,110,12,,1008
ENBO,090950Z,100,14,,1008
ENBO,091020Z,100,13,,1008
ENBO,091050Z,100,13,,1007
ENBO,091120Z,100,15,,1007
ENBO,091150Z,100,16,,1006
ENBO,091220Z,100,18,,1006
ENBO,091250Z,100,18,,1006
ENBO,091320Z,100,18,,1005
ENBO,091350Z,100,17,,1005
ENBO,091420Z,300,21,,1006
ENBO,091450Z,300,25,,1007
ENBO,091520Z,290,23,,1009
ENBO,091550Z,280,24,,1009
ENBO,091620Z,290,18,,1010
ENBO,091650Z,290,19,,1011
ENBO,091720Z,280,19,,1011
ENBO,091750Z,290,16,,1012
ENBO,091820Z,280,19,,1012
ENBO,091850Z,280,18,,1013
ENBO,091920Z,280,17,,1013
ENBO,091950Z,290,12,,1013
ENBO,092020Z,280,18,,1014
ENBO,092050Z,270,16,,1014
ENBO,092120Z,260,21,,1014
ENBO,092150Z,260,16,,1014
ENBO,092220Z,280,16,,1015
ENBO,092250Z,270,17,,1015
ENBO,092320Z,280,19,,1015
ENBO,092350Z,270,17,,1015
ENBO,100020Z,300,15,,1016
ENBO,100050Z,280,18,,1016
ENBO,100120Z,260,16,,1016
ENBO,100220Z,290,18,,1016
ENBO,100250Z,290,16,,1017
ENBO,100320Z,290,15,,1017
ENBO,100350Z,290,14,,1017
ENBO,100420Z,280,18,,1017
ENBO,100450Z,280,16,,1018
ENBO,100520Z,270,14,,1018
ENBO,100550Z,280,15,,1018
ENBO,100620Z,300,15,,1019
ENBO,100650Z,300,15,,1019
ENBO,100720Z,290,14,,1019
ENBO,100750Z,280,12,,1020
ENBO,100820Z,280,14,,1020
ENBO,100850Z,280,12,,1020
ENBO,100920Z,270,13,,1020
ENBO,100950Z,260,11,,1021
ENBO,101020Z,250,13,,1021
ENBO,101050Z,280,12,,1021
ENBO,101120Z,270,11,,1022
ENBO,101150Z,260,11,,1022
ENBO,101220Z,260,11,,1022
ENBO,101250Z,260,12,,1022
ENBO,101320Z,260,10,,1022
ENBO,101350Z,260,10,,1022
ENBO,101420Z,260,10,,1023
ENBO,101450Z,260,12,,1023
ENBO,101520Z,250,11,,1023
ENBO,101550Z,260,9,,1023
ENBO,101620Z,250,9,,1023
ENBO,101650Z,230,8,,1023
ENBO,101720Z,240,8,,1023
ENBO,101750Z,230,10,,1023
ENBO,101820Z,240,11,,1023
ENBO,101850Z,230,10,,1023
ENBO,101920Z,240,11,,1023
ENBO,101950Z,240,10,,1023
ENBO,102020Z,220,7,,1023
ENBO,102050Z,230,7,,1023
ENBO,102120Z,220,9,,1023
ENBO,102150Z,230,8,,1023
ENBO,102220Z,210,8,,1023
ENBO,102250Z,190,7,,1023
ENBO,102320Z,190,6,,1023
ENBO,102350Z,190,5,,1023
ENBO,110020Z,180,6,,1023
ENBO,110050Z,110,7,,1023
ENBO,110120Z,100,10,,1023
ENBO,110150Z,100,11,,1022
ENBO,110220Z,100,12,,1022
ENBO,110250Z,100,14,,1022
ENBO,110320Z,100,12,,1022
ENBO,110350Z,100,14,,1022
ENBO,110420Z,100,13,,1022
ENBO,110450Z,100,13,,1022
ENBO,110520Z,100,14,,1021
ENBO,110550Z,100,14,,1021
ENBO,110620Z,100,13,,1021
ENBO,110650Z,100,14,,1021
ENBO,110720Z,100,13,,1021
ENBO,110750Z,100,14,,1021
ENBO,110820Z,100,14,,1021
ENBO,110850Z,100,14,,1021
ENBO,110920Z,100,13,,1021
ENBO,110950Z,100,10,,1021
ENBO,111020Z,100,8,,1021
ENBO,111050Z,120,5,,1021
ENBO,111120Z,0,1,,1021
ENBO,111150Z,300,5,,1021
ENBO,111220Z,300,5,,1021
ENBO,111250Z,280,4,,1021
ENBO,111320Z,290,3,,1021
ENBO,111350Z,0,0,,1020
ENBO,111420Z,0,2,,1020
ENBO,111450Z,340,2,,1020
ENBO,111520Z,0,3,,1020
ENBO,111550Z,140,3,,1019
ENBO,111620Z,110,5,,1019
ENBO,111650Z,110,6,,1019
ENBO,111720Z,110,6,,1019
ENBO,111750Z,110,7,,1019
ENBO,111820Z,110,8,,1019
ENBO,111850Z,110,7,,1019
ENBO,111920Z,110,7,,1018
ENBO,111950Z,110,8,,1018
ENBO,112020Z,110,9,,1018
ENBO,112050Z,110,9,,1018
ENBO,112120Z,110,9,,1018
ENBO,112150Z,110,9,,1018
ENBO,112220Z,110,10,,1018
ENBO,112250Z,110,10,,1018
ENBO,112320Z,110,11,,1018
ENBO,112350Z,110,11,,1018
ENBO,120020Z,110,9,,1018
ENBO,120050Z,120,8,,1018
ENBO,120120Z,110,9,,1017
ENBO,120150Z,110,8,,1018
ENBO,120220Z,110,7,,1018
ENBO,120250Z,110,7,,1017
ENBO,120320Z,110,7,,1017
ENBO,120350Z,110,7,,1018
ENBO,120420Z,110,7,,1018
ENBO,120450Z,110,7,,1018
ENBO,120520Z,110,7,,1018
ENBO,120550Z,120,7,,1018
ENBO,120620Z,110,8,,1018
ENBO,120650Z,120,6,,1018
